Year,Region,Building_type,steel,concrete,wood,copper,aluminium,glass,brick
2020,21,1,46.90066881,1043.673347031529,66.698017289375,0.266526296,1.07,2.9840858904549377,392.887054825
2020,21,2,46.90066881,1043.673347031529,66.698017289375,0.266526296,1.07,2.9840858904549377,392.887054825
2020,21,3,86.8395714325,1273.45729166875,35.767774194273784,0.266526296,1.0698755816875,2.15,384.625
2020,21,4,106.11082310875,1189.9145833375,45.53554838854757,0.266526296,1.07,2.3,174.0
2020,22,1,6.7725,993.0268298837052,70.62457978937499,0.266526296,1.07,2.9840858904549377,365.67455482500003
2020,22,2,6.7725,993.0268298837052,70.62457978937499,0.266526296,1.07,2.9840858904549377,365.67455482500003
2020,22,3,5.809948655886535,1255.67273275,34.99843871083805,0.266526296,1.07,2.15,384.625
2020,22,4,7.02349331177307,1219.0,43.9968774216761,0.266526296,1.07,2.3,174.0
2020,23,1,83.77054665944443,757.5048324,64.00180625687703,0.266526296,1.1825,5.1059211609057975,383.7931594798611
2020,23,2,83.77054665944443,757.5048324,64.00180625687703,0.266526296,1.1825,5.1059211609057975,383.7931594798611
2020,23,3,111.5618563,954.990669642857,39.43219045421323,0.266526296,1.216818182,3.740167115403445,259.515625
2020,23,4,120.9421349,584.75,43.9968774216761,0.266526296,1.07,3.48033423080689,112.0
2020,24,1,72.3646183426082,824.1578188731027,64.30233880062703,0.267421575125,1.097448778375,5.194305085899136,383.6228534861111
2020,24,2,72.3646183426082,824.1578188731027,64.30233880062703,0.267421575125,1.097448778375,5.194305085899136,383.6228534861111
2020,24,3,111.35488666250001,964.402676539286,42.11132903312854,0.266526296,1.125146393375,4.402434190489779,259.515625
2020,24,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
2020,25,1,6.455,1043.673347031529,66.698017289375,0.266526296,1.07,2.9840858904549377,392.887054825
2020,25,2,6.455,1043.673347031529,66.698017289375,0.266526296,1.07,2.9840858904549377,392.887054825
2020,25,3,5.932011991914901,1273.45729166875,35.767774194273784,0.266526296,1.0698755816875,2.15,384.625
2020,25,4,7.267619983829802,1189.9145833375,45.53554838854757,0.266526296,1.07,2.3,174.0
2020,26,1,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2020,26,2,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2020,26,3,10.948611847913329,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.7401671154034446,276.265625
2020,26,4,3.82222369582666,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,1,1,69.93785671138195,875.0716519624999,60.561026576252026,0.266526296,1.0975731966875,4.4547060400208505,384.1039827111111
2050,1,2,69.93785671138195,875.0716519624999,60.561026576252026,0.266526296,1.0975731966875,4.4547060400208505,384.1039827111111
2050,1,3,101.20544642857143,960.0447123607146,42.03632903312854,0.266526296,1.125146393375,4.238190004489779,259.515625
2050,1,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
2050,2,1,57.04862436209074,657.4138985725373,59.20204571546205,0.266526296,1.088382131125,5.698881784079642,384.1039827111111
2050,2,2,57.04862436209074,657.4138985725373,59.20204571546205,0.266526296,1.088382131125,5.698881784079642,384.1039827111111
2050,2,3,108.76118327500001,906.3509093857145,43.75000000000001,0.266526296,1.07,4.8892354157487805,259.515625
2050,2,4,118.0,547.2378902,48.1,0.266526296,1.07,4.93544757549756,112.0
2050,3,1,56.4896875,966.04888435767,67.18975509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2050,3,2,56.4896875,966.04888435767,67.18975509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2050,3,3,98.4130174025,1086.0215476232145,40.01132903312854,0.266526296,1.07,3.740167115403445,273.63671875
2050,3,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,4,1,7.508019376866818,966.04888435767,67.18975509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2050,4,2,7.508019376866818,966.04888435767,67.18975509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2050,4,3,10.98611184791333,1086.0215476232145,40.01132903312854,0.266526296,1.07,3.740167115403445,273.63671875
2050,4,4,3.82222369582666,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,5,1,56.4896875,963.611704851513,67.56475509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2050,5,2,56.4896875,963.611704851513,67.56475509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2050,5,3,98.4130174025,1084.4395833375,39.96164284065992,0.266526296,1.07,3.673500448653445,273.63671875
2050,5,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,6,1,56.4896875,966.04888435767,67.18975509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2050,6,2,56.4896875,966.04888435767,67.18975509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2050,6,3,98.4130174025,1086.0215476232145,40.01132903312854,0.266526296,1.07,3.740167115403445,273.63671875
2050,6,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,7,1,57.911392898128895,945.3387352291666,65.81342979575153,0.26652629599999994,1.0698755816875003,4.577696949824223,371.977413051389
2050,7,2,57.911392898128895,945.3387352291666,65.81342979575153,0.26652629599999994,1.0698755816875003,4.577696949824223,371.977413051389
2050,7,3,100.77736533374998,1141.7039318500001,42.08632903312854,0.26652629599999994,1.07,3.7401671154034446,276.265625
2050,7,4,107.5036075,986.3166667,45.02265806625709,0.266526296,1.07,3.4803342308068905,145.5
2050,8,1,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2050,8,2,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2050,8,3,10.948611847913329,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.7401671154034446,276.265625
2050,8,4,3.82222369582666,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,9,1,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2050,9,2,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2050,9,3,10.948611847913329,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.7401671154034446,276.265625
