model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.0008084988166428637,0.0009856123198904014,0.0021477151577620696,0.0031491656111291037,0.00371145661926327,0.009110380345010249,0.010415487700688954,0.014960648941721642,0.053221118528169256,0.08750601237442399,0.08164432854667243,0.10908354564259848
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Generation|Glass,Mt/yr,0.0,0.0,0.0,1.3917604878786342e-05,0.001664291401767248,0.0076739706655894815,0.0038273707451134233,0.0001329142793535921,0.0004763254383824189,0.0005395629014542148,9.279448952701459e-06,3.43439296131486e-06
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Grid|Steel,Mt/yr,0.09441770965878145,0.1171239647767447,0.21370734890228094,0.25899087771435875,0.23540514683597308,0.5115378571415838,0.57810546585803,0.41358554116814633,1.0898072327279658,1.728693334924386,1.738261095711038,2.4810292681016506
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Grid|Concrete,Mt/yr,0.2973101900837567,0.3683398599827257,0.6795879826340883,0.8269396844889727,0.7501201929710372,1.6304349715798439,1.8369760434985583,1.306742067251744,3.4709860228518368,5.523384989531274,5.566103598662073,7.970470927468992
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.02455975527053128,0.030480132610462528,0.05757385727352875,0.07077826826317342,0.06423703780570492,0.14020137028251972,0.15763264607020078,0.11176659470660469,0.30222807806062574,0.48524077104805785,0.49179819652293677,0.7079559217298395
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.015348563349306324,0.01901214716609371,0.03383334430192294,0.04054299739853063,0.036844604784842125,0.07970724421568831,0.09079039373524683,0.06797638496781802,0.17482186569756014,0.27842027847607514,0.287994295491952,0.41588034110726435
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Grid|Glass,Mt/yr,0.0009657199595028386,0.0012007369380197693,0.002274238027683826,0.002800934999149315,0.0025466373751532366,0.005568646871602726,0.006267815206346594,0.004444856839108269,0.012051651521998602,0.019370597821819307,0.01961771036658418,0.028218254446346992
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Storage|Steel,Mt/yr,0.00021144664918948522,0.00025542353930485746,0.0004929349331708923,0.0010733764007615943,0.0002717794366688483,4.1474876856831634e-05,0.0006445185962324666,0.005478838260280306,0.008343775524744152,0.02035999868810929,0.020788554991841547,0.03641182006925729
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,7.1940435227626e-07,8.6902680441654e-07,1.6771111657313204e-06,3.6519455725523e-06,9.2467442897878e-07,1.4110985932054e-07,2.1928438451494803e-06,1.86406363258633e-05,2.8388004491564882e-05,6.927076747118328e-05,0.002840138031600154,0.005674740762955313
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,4.84675764289712e-06,5.8547912489842996e-06,1.1299002201997619e-05,2.460381989517662e-05,6.229699391814821e-06,9.506827238199599e-07,1.4773586832675062e-05,0.0001255853489000639,0.00019125513669848655,0.00046668972825641194,0.0006202298156167865,0.0011226861373556493
IMAGE,SSP2_CP,WAF,Material Demand|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.426618196356647e-05,0.0001688986668800441
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,318.8387248787319,382.0468322882393,484.96381158522036,605.2974829554162,742.5594448642781,841.2857007653007,890.1245183433981,907.1113964421213,948.1384338108455,1049.7250162346327,1203.5203584542217,1371.607782582756
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Vehicles|Road|Buses,thousand/yr,23.571410520562,32.179865286493985,44.19119480492945,50.76561853644944,47.57017223002471,55.22419637166524,67.015352698595,68.66382006599831,72.15907151855757,76.25315747226038,78.25804471874642,79.90573311598588
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Vehicles|Road|Bicycles,thousand/yr,8366.277324447514,8366.32424262619,6494.085269407113,5208.458833504223,6803.786338858634,5263.049563425998,5084.997974493757,4900.773588656331,5004.592107504478,6684.383856421785,8632.581350747263,10491.332126717742
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Vehicles|Road|Trucks,thousand/yr,11.347263200525795,15.579529245714719,19.943930235558906,25.221871543853485,30.28453084673682,35.896561307042234,38.30680107914122,44.391471769395636,50.990938010771664,58.99525475912333,68.2921626397418,78.8300131912586
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Vehicles|Rail|Trains,thousand/yr,0.03133333702207879,0.05210452778008444,0.027690402521490777,0.009578271276883817,0.010534462665031701,0.008664643392483348,0.008663999527898864,0.0073322333904005475,0.005181347907903844,0.0033801651437160816,0.003212587388701442,0.005342442009756488
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.00230617346282005,0.0026463915465761607,0.0030478003146824297,0.003556629533757913,0.004255395090735162,0.005183680699396278,0.006261868397681345,0.007319392361074291,0.008222863435979891,0.008985690858119247,0.009768770224702582,0.010640970094027901
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Air|Planes,thousand/yr,0.0018995374279264152,0.0055895490909574725,0.0031479086753059505,0.008613216895801797,0.0007976034552799755,0.0007705046401864048,0.0012720747255466408,0.0019515128307472502,0.0017778346743326178,0.0010079264568851817,0.0006595144684119585,0.0007778128487666854
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Air|Cargo,thousand/yr,0.0010124178467123199,0.002907733517886253,0.0012328227796047698,0.001349149771839526,0.0007812342698755194,0.0006469121037480706,0.0007457251704229392,0.0010463344838089305,0.0011319925403105845,0.0009547858156255966,0.000824810419513014,0.0008482567984110862
IMAGE,SSP2_CP,WAF,Stock Retirement|Transportation|Ships,thousand/yr,0.027598019963800385,0.03302680268840255,0.02534920538043221,0.03158509906574662,0.03675027205918532,0.03832985915993341,0.035235848476346684,0.033063364563527146,0.03413378968331167,0.036112383543679225,0.03751103568150933,0.03821097535541444
IMAGE,SSP2_CP,WAF,Stock Retirement|Buildings|Residential|Single-Family Houses,m^2/yr,24463637.174982224,27574876.452437185,31201697.390400182,35174364.34890551,39415575.03092028,43799238.25336487,48325272.84304423,52834750.988156214,57184859.13799741,61284278.19008143,65121865.150512554,68455609.05112654
IMAGE,SSP2_CP,WAF,Stock Retirement|Buildings|Residential|Multi-Family Houses,m^2/yr,6988085.81048044,8296006.26100603,9917592.241407605,11823690.034404611,14005040.05935919,16416264.538688162,19065060.296624087,21886720.411247253,24817426.78081591,27813217.448260237,30873483.51309248,33728259.63328637
IMAGE,SSP2_CP,WAF,Stock Retirement|Buildings|Residential|Residential Towers,m^2/yr,2978812.36170329,3601691.0239748666,4384215.794943362,5317016.46296011,6400449.016947639,7622030.506298733,8996925.514905114,10503692.642060114,12119834.041655501,13831838.511768524,15648740.743520308,17400376.366012294
IMAGE,SSP2_CP,WAF,Stock Retirement|Buildings|Commercial|Retail,m^2/yr,120180.41406057635,140072.42084988655,168477.5995668262,201122.6130131019,236128.28403805234,276827.15683639026,326015.8665650411,385634.282686863,462217.6167135023,565473.5186364341,710458.4261718164,895168.9102767596
IMAGE,SSP2_CP,WAF,Stock Retirement|Buildings|Commercial|Hotels,m^2/yr,302145.29789230414,350033.98865617777,413533.7056198162,485041.57861743995,557519.7682099799,631888.8892128097,710440.0719558861,793404.2108850497,885370.2485412804,992035.5244271395,1120834.4346683682,1264363.143753521
IMAGE,SSP2_CP,WAF,Stock Retirement|Buildings|Commercial|Offices,m^2/yr,167737.69160749638,195308.33788652817,234255.08498195405,278871.07397572696,326308.87387864507,380444.4627130893,444538.17870732973,520505.4948959189,615608.0848676759,740137.5388317313,909253.4340297837,1117500.1169440276
IMAGE,SSP2_CP,WAF,Stock Retirement|Buildings|Commercial|Public Buildings,m^2/yr,6073331.981061349,7016821.440830727,8227214.132704933,9578604.117297022,10912590.433466215,12196537.34871318,13453964.170292798,14676020.698052663,15906723.137609174,17193861.32298828,18590851.751690708,20007677.84436705
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,0.28408872428206655,0.34040782613616627,0.4321350014079585,0.5367763534262965,0.6346109392880341,0.688730511479062,0.6966602389211516,0.6766112561435158,0.6706560356508465,0.7050363571556707,0.7981476982598986,0.9042234648880191
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Steel,Mt/yr,0.5616641965227759,0.7033413819175388,0.8878114289461111,1.0618981727620258,1.156518015837308,1.2629116560992961,1.354945005125155,1.35606097974974,1.3847806927756925,1.471818826386745,1.6227011547141728,1.7918258063796224
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Rail|Steel,Mt/yr,0.00862048064772222,0.012354253766353487,0.009301052415589924,0.007380859236038978,0.008636889792640021,0.009820100764319764,0.011523329931109721,0.012967316550212573,0.01399399165432783,0.014870067898534825,0.016096429795311794,0.017811629409255188
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Air|Steel,Mt/yr,1.9085881611853403e-05,5.554600356644764e-05,2.77909638502353e-05,5.857151582932709e-05,1.100968606582002e-05,9.64296436169072e-06,1.3082220259139662e-05,1.911063736455684e-05,1.87779679506501e-05,1.3167706224171641e-05,1.0260950851428481e-05,1.107249566270388e-05
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Ships|Steel,Mt/yr,0.026821070309289097,0.040011321821589646,0.0375410941785682,0.04729662562042028,0.059634935322583446,0.06659044192548334,0.06670795458015522,0.06891940525572919,0.07828932589695345,0.09191178241295672,0.10731152356282356,0.12193222488038949
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.04340507885212598,0.05200990842899793,0.06603111768984696,0.08209862039895303,0.09719478631647437,0.10587869179633251,0.10809456569614065,0.1071556076452282,0.11099493013542357,0.12592533562947308,0.15683772717086647,0.19346986002203584
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.17800800362297092,0.211657760789924,0.24524427418114567,0.27039622158656385,0.28726947722995844,0.3020409653071151,0.33088330014695877,0.32963927961380934,0.339868252756628,0.37515596875876606,0.4273638307804881,0.4849031857624076
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.0027042279431694336,0.004383428377027336,0.0024862144341755506,0.0010977517733455379,0.0012328476254249013,0.0011652275849882991,0.0012634513436893962,0.0012542333616939758,0.0011566838936118578,0.0010859718327541792,0.001149439770989116,0.0013957832646589907
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.00014420443884511535,0.00041968091583538287,0.00020997617131288956,0.0004425403418215834,8.318429471952978e-05,7.285795295499707e-05,9.884344195794487e-05,0.00014439148230998563,0.00014187798007157942,9.948933591596405e-05,7.752718421079375e-05,8.36588561182076e-05
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.0002947370363658141,0.00043968485518230363,0.0004125394964677822,0.0005197431386859369,0.0006553289595888289,0.0007317630980822344,0.0007330544459357714,0.0007573561017113096,0.0008603222626038838,0.0010100195869555686,0.0011792475116793797,0.0013399145591251591
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.008273607832533416,0.009913807259583279,0.012591681268253644,0.015719211445531164,0.018719561457168632,0.020670664507431824,0.021760644254731322,0.023064065276128008,0.027134386804280763,0.03675535401911167,0.05425030890135744,0.07529520902560087
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.00948069037599304,0.011571525012199024,0.014787064060673644,0.01833778498207213,0.0213299940320353,0.0236242240280481,0.025143976026551006,0.02664582095463321,0.031024975288044786,0.041115761722401965,0.059376940334814686,0.08146649143182298
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,1.715826593301385e-05,2.538681509711502e-05,1.7835946406496985e-05,1.2780785728592846e-05,1.4874752232645033e-05,1.6543211382535425e-05,1.951647009198098e-05,2.1861887007478067e-05,2.290420965610085e-05,2.428330431400714e-05,2.647961697659454e-05,2.966039799879888e-05
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,5.2914806277764e-07,1.5570628037108798e-06,8.769028463721801e-07,2.3991544385514e-06,2.2065711424808e-07,2.1161516373918002e-07,3.4681949743374e-07,5.283970316919801e-07,4.7807729584158e-07,2.693132623622e-07,1.7602891029919997e-07,2.0760355495278e-07
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.0002947370363658141,0.00043968485518230363,0.0004125394964677822,0.0005197431386859369,0.0006553289595888289,0.0007317630980822344,0.0007330544459357714,0.0007573561017113096,0.0008603222626038838,0.0010100195869555686,0.0011792475116793797,0.0013399145591251591
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.011940220871870194,0.014307307130210218,0.0181628676092839,0.02256428436403494,0.026681641317261872,0.028972543203242683,0.029350451858476578,0.028609903551488274,0.0285909914257897,0.030495672433459055,0.035187653308987564,0.04058177147946042
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Glass,Mt/yr,0.020150899821259644,0.025527536276880675,0.033488145383549786,0.04022630117628594,0.043106331937999356,0.047599917940499156,0.051352857332763215,0.050786338719405966,0.05146504752506793,0.05429082947069112,0.05972674053454948,0.06586471613847181
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Rail|Glass,Mt/yr,2.9215203466084934e-05,4.858226293134279e-05,2.5818541075125347e-05,8.921184093780633e-06,9.75603503971796e-06,7.968888184403624e-06,8.331196128378627e-06,7.375973719305894e-06,4.855844107067879e-06,3.49271770748288e-06,3.74617218985456e-06,6.0004991033646005e-06
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Ships|Glass,Mt/yr,1.768422218194858e-05,2.6381091310938e-05,2.475236978806664e-05,3.1184588321155917e-05,3.93197375753295e-05,4.3905785884933804e-05,4.3983266756146024e-05,4.5441366102678325e-05,5.161933575623282e-05,6.0601175217333845e-05,7.07548507007625e-05,8.039487354750933e-05
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.05593722600205416,0.06702648812605486,0.08509022196006935,0.10572338229854475,0.12503493923796416,0.1357751436900158,0.13751288972130588,0.1339613119410142,0.13372922854115782,0.14258566585824922,0.16460259154724538,0.1900264144199848
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.1114303242772539,0.13674887679338638,0.16854624432126591,0.19908473379163186,0.21893268045094955,0.23654339519020975,0.25202592489480785,0.25116078313809637,0.25624260461688947,0.2750940864640434,0.3085465050948192,0.34632876736951757
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.00016502641947522065,0.000274424129091473,0.00014583982931165064,5.0392434755766525e-05,5.510736076404796e-05,4.5001746232279256e-05,4.542602283449333e-05,3.8838239621888964e-05,2.6684391881743155e-05,1.790759977914845e-05,1.776519569637323e-05,2.9136512148266986e-05
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Air|Chemicals|Plastics,Mt/yr,1.1133430940247781e-05,3.24018354137611e-05,1.6211395579303883e-05,3.416671756710744e-05,6.4223168717282995e-06,5.625062544319539e-06,7.63129515116476e-06,1.114787179599144e-05,1.09538146378792e-05,7.68116196410006e-06,5.98555466333326e-06,6.45895580324392e-06
IMAGE,SSP2_CP,WAF,Total Scrap|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.0005894740727316282,0.0008793697103646074,0.0008250789929355646,0.0010394862773718738,0.001310657919177658,0.001463526196164469,0.001466108891871543,0.0015147122034226193,0.0017206445252077678,0.0020200391739111367,0.0023584950233587593,0.0026798291182503183
IMAGE,SSP2_CP,WAF,Total Scrap|Buildings|Residential|Steel,Mt/yr,1.1650841871531195,1.360052113725549,1.5981489143933345,1.873454712131916,2.18366527975614,2.520663255595211,2.88347104624468,3.2608434581499823,3.6420220895886786,4.019253026892849,4.390742385590698,4.726053742201303
IMAGE,SSP2_CP,WAF,Total Scrap|Buildings|Commercial|Steel,Mt/yr,0.5780631547780335,0.668186441641916,0.7845497170684126,0.9146921824905538,1.0429520422687364,1.1647152381860202,1.2812723618245636,1.3913085099502083,1.4989569234275057,1.6089628191477883,1.728209967025402,1.8536150600063075
IMAGE,SSP2_CP,WAF,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.0915344379568967,0.10407054262504649,0.1188909983585871,0.13540224498641157,0.15335023542339118,0.17225712576893798,0.1921511772323113,0.21241152700910498,0.23247134620198642,0.2519683082067457,0.2708862634343037,0.2878502710400716
IMAGE,SSP2_CP,WAF,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.03764833871434333,0.04351136773880047,0.05106616092128956,0.059511123104904806,0.06785590896973004,0.07588004382448306,0.08371642818785652,0.09130747328238971,0.09894976869710473,0.10698192983723206,0.11583614052836504,0.12507673759735902
